Date,Bank,Ticker,Open,High,Low,Close,Volume,Daily_Return,Volatility_30d,MA_50,MA_200,Risk_Flag
2024-08-02,JPMorgan Chase,JPM,76.32,78.03,76.26,76.69,22367324,0.013426,0.1774554462490084,76.26,81.41,Medium
2024-08-05,JPMorgan Chase,JPM,76.64,76.54,75.86,76.53,20964559,-0.002149,0.17625464001792548,76.32,81.36,Medium
2024-08-06,JPMorgan Chase,JPM,76.16,76.57,75.68,76.37,7725314,-0.002044,0.17641262819823056,76.38,81.32,Medium
2024-08-07,JPMorgan Chase,JPM,75.72,76.0,75.44,75.8,8757667,-0.00742,0.17757071752574277,76.4,81.27,Medium
2024-08-08,JPMorgan Chase,JPM,75.15,75.64,74.95,75.57,17623203,-0.003103,0.16555587958881984,76.41,81.22,Medium
2024-08-09,JPMorgan Chase,JPM,76.47,77.04,76.26,76.4,5471464,0.010994,0.16632123195381496,76.44,81.19,Medium
2024-08-12,JPMorgan Chase,JPM,77.08,76.72,76.28,76.5,14338409,0.001392,0.16402308970327054,76.5,81.17,Medium
2024-08-13,JPMorgan Chase,JPM,76.46,76.47,75.57,76.33,15909567,-0.002226,0.16411036084294078,76.53,81.14,Medium
2024-08-14,JPMorgan Chase,JPM,77.36,77.0,76.87,76.98,9086200,0.008515,0.163524970063523,76.56,81.11,Medium
2024-08-15,JPMorgan Chase,JPM,77.42,77.27,76.87,77.08,13675227,0.001219,0.1635500068780406,76.61,81.09,Medium
2024-08-16,JPMorgan Chase,JPM,77.89,78.22,77.04,78.03,17636515,0.012289,0.16142061318991183,76.68,81.08,Medium
2024-08-19,JPMorgan Chase,JPM,77.31,78.44,77.37,77.38,16291542,-0.00825,0.16106316194539494,76.73,81.05,Medium
2024-08-20,JPMorgan Chase,JPM,78.24,77.75,77.43,77.67,7432587,0.003745,0.16133773579091212,76.77,81.02,Medium
2024-08-21,JPMorgan Chase,JPM,78.85,78.75,78.08,78.56,9978526,0.0115,0.16397490401660678,76.87,81.0,Medium
2024-08-22,JPMorgan Chase,JPM,80.51,81.01,80.09,80.13,24216251,0.019888,0.17171854258857738,77.02,80.98,Medium
2024-08-23,JPMorgan Chase,JPM,79.11,79.73,78.93,79.05,18439039,-0.013461,0.17640310042349294,77.14,80.96,Medium
2024-08-26,JPMorgan Chase,JPM,78.75,79.29,78.19,78.9,5346553,-0.001871,0.17237595246577467,77.25,80.95,Medium
2024-08-27,JPMorgan Chase,JPM,77.51,78.0,77.06,77.62,11018322,-0.016262,0.17862183249068764,77.32,80.93,Medium
2024-08-28,JPMorgan Chase,JPM,77.22,78.37,76.08,76.69,5494807,-0.011901,0.17868803679697995,77.36,80.91,Medium
2024-08-29,JPMorgan Chase,JPM,76.74,77.7,76.72,76.74,17611424,0.000551,0.17758239629298525,77.4,80.88,Medium
2024-08-30,JPMorgan Chase,JPM,75.27,75.87,73.34,74.8,21643884,-0.02522,0.18767436417722158,77.38,80.84,Medium
2024-09-02,JPMorgan Chase,JPM,75.75,75.45,74.34,75.22,6615847,0.005601,0.18624157109262293,77.39,80.79,Medium
2024-09-03,JPMorgan Chase,JPM,76.12,75.99,75.66,75.77,7932303,0.007337,0.18732014661815885,77.4,80.75,Medium
2024-09-04,JPMorgan Chase,JPM,76.03,77.22,75.27,75.72,7430145,-0.000645,0.17776787711992395,77.41,80.69,Medium
2024-09-05,JPMorgan Chase,JPM,75.58,75.03,74.8,74.94,20317703,-0.010271,0.17822701733889135,77.37,80.64,Medium
2024-09-06,JPMorgan Chase,JPM,74.42,74.79,74.55,74.74,14164480,-0.002756,0.1701501225506066,77.34,80.59,Medium
2024-09-09,JPMorgan Chase,JPM,76.6,76.86,76.47,76.76,23056006,0.026984,0.18402522512476632,77.34,80.55,Medium
2024-09-10,JPMorgan Chase,JPM,75.8,76.46,75.63,76.28,14364207,-0.006239,0.1806205180012739,77.32,80.5,Medium
2024-09-11,JPMorgan Chase,JPM,74.98,75.83,75.44,75.54,18639949,-0.009609,0.17499862954277245,77.28,80.45,Medium
2024-09-12,JPMorgan Chase,JPM,73.35,73.45,72.76,73.37,17217641,-0.028813,0.1933951645656265,77.2,80.37,Medium
2024-09-13,JPMorgan Chase,JPM,74.45,75.13,73.6,74.36,16088487,0.013469,0.1934229975744252,77.11,80.31,Medium
2024-09-16,JPMorgan Chase,JPM,73.4,73.78,73.06,73.22,8034543,-0.015308,0.19783641460926374,77.02,80.24,Medium
2024-09-17,JPMorgan Chase,JPM,73.07,73.44,72.69,73.32,20103383,0.001429,0.19799374656708024,76.92,80.17,Medium
2024-09-18,JPMorgan Chase,JPM,75.14,75.62,75.28,75.29,10584960,0.026859,0.21310771867446454,76.85,80.09,Medium
2024-09-19,JPMorgan Chase,JPM,75.99,76.19,75.41,75.67,18229712,0.00497,0.21341617647637054,76.81,80.02,Medium
2024-09-20,JPMorgan Chase,JPM,75.48,76.6,75.62,76.03,16271205,0.00483,0.21142809558722703,76.76,79.95,Medium
2024-09-23,JPMorgan Chase,JPM,75.75,75.94,75.2,75.74,18010971,-0.003787,0.21164851008317498,76.69,79.88,Medium
2024-09-24,JPMorgan Chase,JPM,76.56,76.16,75.81,76.07,5705824,0.004271,0.21195823948433046,76.63,79.82,Medium
2024-09-25,JPMorgan Chase,JPM,76.06,76.56,76.06,76.16,23595735,0.001271,0.21045465010322104,76.55,79.76,Medium
2024-09-26,JPMorgan Chase,JPM,76.54,77.28,76.67,76.71,24740526,0.007125,0.21151185955186977,76.49,79.71,Medium
2024-09-27,JPMorgan Chase,JPM,74.86,74.41,73.4,74.39,22385708,-0.030128,0.22524542505022252,76.42,79.64,Medium
2024-09-30,JPMorgan Chase,JPM,74.25,75.23,74.08,74.77,17090493,0.005099,0.22508660750539977,76.33,79.57,Medium
2024-10-01,JPMorgan Chase,JPM,74.9,75.41,74.31,75.21,21900479,0.005779,0.2255394594073023,76.27,79.5,Medium
2024-10-02,JPMorgan Chase,JPM,77.35,78.16,77.14,77.64,14877891,0.032411,0.24305445214916607,76.28,79.44,Medium
2024-10-03,JPMorgan Chase,JPM,77.93,78.0,77.03,77.66,5900000,0.000264,0.2354400645227341,76.31,79.38,Medium
2024-10-04,JPMorgan Chase,JPM,77.28,77.98,77.61,77.91,15533129,0.00311,0.23266064220484875,76.32,79.31,Medium
2024-10-07,JPMorgan Chase,JPM,78.8,78.91,78.12,78.32,23555683,0.005311,0.23319168071917729,76.32,79.26,Medium
2024-10-08,JPMorgan Chase,JPM,78.75,79.78,77.52,78.76,7620620,0.005666,0.22863566307389932,76.34,79.2,Medium
2024-10-09,JPMorgan Chase,JPM,77.97,78.21,77.35,77.56,19465251,-0.015225,0.23040961617935451,76.37,79.13,Medium
2024-10-10,JPMorgan Chase,JPM,78.87,78.79,77.1,78.39,5028911,0.010628,0.23228083211495096,76.43,79.07,Medium
2024-10-11,JPMorgan Chase,JPM,77.2,78.37,76.33,77.51,15727070,-0.011241,0.22197086780634903,76.44,79.0,Medium
2024-10-14,JPMorgan Chase,JPM,77.94,78.62,77.49,77.93,13630659,0.005441,0.22194428375875427,76.47,78.93,Medium
2024-10-15,JPMorgan Chase,JPM,77.02,77.17,76.67,77.11,24143033,-0.010506,0.22372659416871132,76.49,78.85,Medium
2024-10-16,JPMorgan Chase,JPM,76.89,77.89,76.37,76.92,19719187,-0.002485,0.22388476279485967,76.51,78.78,Medium
2024-10-17,JPMorgan Chase,JPM,76.27,76.57,76.43,76.49,15931847,-0.005609,0.22231661665691912,76.53,78.71,Medium
2024-10-18,JPMorgan Chase,JPM,76.7,76.63,75.77,76.27,12633690,-0.00282,0.22232552360961588,76.52,78.63,Medium
2024-10-21,JPMorgan Chase,JPM,76.14,76.45,75.5,76.22,21814755,-0.000729,0.20797874209553627,76.52,78.56,Medium
2024-10-22,JPMorgan Chase,JPM,76.47,76.71,76.06,76.6,14414759,0.005008,0.20767271907396173,76.52,78.49,Medium
2024-10-23,JPMorgan Chase,JPM,76.96,76.66,76.35,76.53,19814595,-0.000894,0.20561330811766507,76.52,78.43,Medium
2024-10-24,JPMorgan Chase,JPM,77.72,77.75,77.12,77.4,24679603,0.011335,0.18802732832202199,76.52,78.37,Medium
2024-10-25,JPMorgan Chase,JPM,77.01,77.6,76.51,76.9,17540123,-0.006405,0.18617040367325383,76.5,78.31,Medium
2024-10-28,JPMorgan Chase,JPM,77.19,77.39,77.22,77.34,12131607,0.005731,0.17984875170404618,76.5,78.25,Medium
2024-10-29,JPMorgan Chase,JPM,77.12,76.65,75.92,76.55,20218523,-0.010171,0.1832181092837268,76.48,78.17,Medium
2024-10-30,JPMorgan Chase,JPM,77.88,78.55,78.17,78.3,20322564,0.022776,0.17863286711302853,76.47,78.11,Medium
2024-10-31,JPMorgan Chase,JPM,79.17,79.6,78.61,78.75,21464947,0.005785,0.17879123730703225,76.44,78.06,Medium
2024-11-01,JPMorgan Chase,JPM,78.33,78.38,77.96,78.08,9892777,-0.008466,0.18071379554021863,76.42,78.0,Medium
2024-11-04,JPMorgan Chase,JPM,79.31,80.2,79.21,79.82,23921295,0.02217,0.19020910006208377,76.44,77.96,Medium
2024-11-05,JPMorgan Chase,JPM,80.39,80.51,79.39,80.36,15635083,0.00685,0.19064463131571174,76.5,77.92,Medium
2024-11-06,JPMorgan Chase,JPM,79.16,80.79,79.32,79.69,18469023,-0.008421,0.19297883829416565,76.56,77.88,Medium
2024-11-07,JPMorgan Chase,JPM,79.44,79.92,79.23,79.58,22431832,-0.001336,0.19242336060547238,76.61,77.85,Medium
2024-11-08,JPMorgan Chase,JPM,78.57,79.71,78.42,78.46,22145794,-0.01402,0.1743812181227853,76.69,77.81,Medium
2024-11-11,JPMorgan Chase,JPM,76.97,77.65,76.26,77.36,20950435,-0.014023,0.17998723755537227,76.73,77.77,Medium
2024-11-12,JPMorgan Chase,JPM,77.64,80.24,78.52,78.57,22386740,0.015542,0.1843189792050358,76.79,77.72,Medium
2024-11-13,JPMorgan Chase,JPM,77.65,78.14,77.58,77.7,16973555,-0.011002,0.1627879534424658,76.82,77.68,Medium
2024-11-14,JPMorgan Chase,JPM,76.5,76.42,76.41,76.42,21336446,-0.016534,0.16975019693753302,76.85,77.63,Medium
2024-11-15,JPMorgan Chase,JPM,76.91,77.3,76.4,77.05,11584181,0.008327,0.1713757728381584,76.9,77.59,Medium
2024-11-18,JPMorgan Chase,JPM,78.68,79.04,78.67,78.69,19313401,0.021228,0.1818045026892051,76.94,77.57,Medium
2024-11-19,JPMorgan Chase,JPM,79.79,80.53,79.18,79.86,9141357,0.014898,0.18612521459735257,77.01,77.55,Medium
2024-11-20,JPMorgan Chase,JPM,81.77,83.9,82.15,82.19,17108414,0.029183,0.19761157950924368,77.14,77.55,Medium
2024-11-21,JPMorgan Chase,JPM,85.55,86.11,83.53,84.73,19389318,0.030827,0.21331558365334147,77.37,77.54,Medium
2024-11-22,JPMorgan Chase,JPM,83.92,84.3,83.74,83.79,9921084,-0.011026,0.21319452414472742,77.56,77.54,Medium
2024-11-25,JPMorgan Chase,JPM,83.31,83.69,83.39,83.49,13204461,-0.003606,0.2137911306776495,77.77,77.53,Medium
2024-11-26,JPMorgan Chase,JPM,81.53,81.99,81.72,81.86,21410574,-0.01947,0.21997767188139536,77.94,77.51,Medium
2024-11-27,JPMorgan Chase,JPM,80.53,80.77,79.76,80.69,17499311,-0.014334,0.22474708645156935,78.04,77.49,Medium
2024-11-28,JPMorgan Chase,JPM,81.66,81.92,81.49,81.81,7600142,0.013829,0.22631454731355238,78.17,77.49,Medium
2024-11-29,JPMorgan Chase,JPM,82.13,83.14,81.68,82.12,8488829,0.003806,0.22581572719903234,78.29,77.5,Medium
2024-12-02,JPMorgan Chase,JPM,84.13,84.18,83.01,83.65,24720510,0.018667,0.2303118002577949,78.45,77.5,Medium
2024-12-03,JPMorgan Chase,JPM,82.43,82.98,82.11,82.76,18624119,-0.010586,0.23366317702019848,78.58,77.5,Medium
2024-12-04,JPMorgan Chase,JPM,82.29,82.32,82.09,82.22,23735163,-0.006595,0.23500310785234796,78.7,77.48,Medium
2024-12-05,JPMorgan Chase,JPM,83.19,83.19,82.82,82.86,15490984,0.007796,0.23406875612328884,78.82,77.47,Medium
2024-12-06,JPMorgan Chase,JPM,83.71,84.16,83.61,83.99,5177390,0.01363,0.23473566457275727,79.02,77.45,Medium
2024-12-09,JPMorgan Chase,JPM,82.01,83.04,81.22,82.29,6873357,-0.020281,0.2440733406007588,79.17,77.43,Medium
2024-12-10,JPMorgan Chase,JPM,81.44,82.38,81.97,82.06,8469438,-0.002712,0.2417392596724403,79.3,77.4,Medium
2024-12-11,JPMorgan Chase,JPM,83.19,82.83,82.18,82.5,14970907,0.005349,0.23415122258224244,79.4,77.39,Medium
2024-12-12,JPMorgan Chase,JPM,83.55,83.48,81.95,83.34,21584087,0.010182,0.2351381748028172,79.52,77.38,Medium
2024-12-13,JPMorgan Chase,JPM,84.16,84.65,84.28,84.4,19623665,0.012673,0.2349470539654007,79.64,77.39,Medium
2024-12-16,JPMorgan Chase,JPM,84.09,84.58,84.1,84.34,10728160,-0.000622,0.2277094831029681,79.77,77.39,Medium
2024-12-17,JPMorgan Chase,JPM,82.63,83.38,82.94,83.06,15590155,-0.015248,0.23252543456366426,79.85,77.39,Medium
2024-12-18,JPMorgan Chase,JPM,81.13,81.29,80.03,81.07,10540425,-0.023941,0.24225507104956095,79.92,77.38,Medium
2024-12-19,JPMorgan Chase,JPM,80.77,81.24,80.71,80.91,6772973,-0.001979,0.24230888527679498,79.97,77.38,Medium
2024-12-20,JPMorgan Chase,JPM,80.27,80.88,79.92,80.64,19549881,-0.003321,0.2386305416716326,80.03,77.39,Medium
2024-12-23,JPMorgan Chase,JPM,79.55,80.05,79.34,79.86,11693437,-0.009711,0.23658668797625249,80.07,77.39,Medium
2024-12-24,JPMorgan Chase,JPM,81.07,80.96,79.93,80.78,20458816,0.011569,0.23476199284716565,80.15,77.41,Medium
2024-12-25,JPMorgan Chase,JPM,79.49,80.48,79.15,79.64,8726414,-0.014141,0.23633138880119942,80.2,77.4,Medium
2024-12-26,JPMorgan Chase,JPM,78.52,80.13,78.37,79.0,16571264,-0.008023,0.23211638499077664,80.25,77.4,Medium
2024-12-27,JPMorgan Chase,JPM,80.21,80.54,79.41,80.19,20706028,0.015018,0.2346943040252947,80.33,77.4,Medium
2024-12-30,JPMorgan Chase,JPM,79.16,79.73,78.65,79.43,5430035,-0.009446,0.22898379663575408,80.39,77.4,Medium
2024-12-31,JPMorgan Chase,JPM,80.04,80.46,79.52,79.78,13180801,0.004389,0.22520148434201873,80.46,77.4,Medium
